Status,Implementation Type,full_name,module,entity_name,type,bases,source
Implemented,FULL,sage.combinat.composition_tableau.CompositionTableaux_shape,sage.combinat.composition_tableau,CompositionTableaux_shape,class,CompositionTableaux,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/composition_tableau.py#L660
Implemented,FULL,sage.combinat.composition_tableau.CompositionTableaux_size,sage.combinat.composition_tableau,CompositionTableaux_size,class,CompositionTableaux,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/composition_tableau.py#L560
,,sage.combinat.constellation,sage.combinat.constellation,constellation,module,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/constellation.py#L130
,,sage.combinat.constellation.Constellation,sage.combinat.constellation,Constellation,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/constellation.py#L130
,,sage.combinat.constellation.Constellation_class,sage.combinat.constellation,Constellation_class,class,Element,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/constellation.py#L183
,,sage.combinat.constellation.Constellations,sage.combinat.constellation,Constellations,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/constellation.py#L73
,,sage.combinat.constellation.Constellations_ld,sage.combinat.constellation,Constellations_ld,class,"UniqueRepresentation, Parent",https://github.com/sagemath/sage/blob/develop/src/sage/combinat/constellation.py#L905
,,sage.combinat.constellation.Constellations_p,sage.combinat.constellation,Constellations_p,class,"UniqueRepresentation, Parent",https://github.com/sagemath/sage/blob/develop/src/sage/combinat/constellation.py#L1228
,,sage.combinat.constellation.perm_conjugate,sage.combinat.constellation,perm_conjugate,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/constellation.py#L1651
,,sage.combinat.constellation.perm_invert,sage.combinat.constellation,perm_invert,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/constellation.py#L1629
,,sage.combinat.constellation.perm_sym_domain,sage.combinat.constellation,perm_sym_domain,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/constellation.py#L1429
,,sage.combinat.constellation.perms_are_connected,sage.combinat.constellation,perms_are_connected,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/constellation.py#L1519
,,sage.combinat.constellation.perms_canonical_labels,sage.combinat.constellation,perms_canonical_labels,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/constellation.py#L1673
,,sage.combinat.constellation.perms_canonical_labels_from,sage.combinat.constellation,perms_canonical_labels_from,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/constellation.py#L1546
,,sage.combinat.constellation.perms_sym_init,sage.combinat.constellation,perms_sym_init,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/constellation.py#L1462
,,sage.combinat.core,sage.combinat.core,core,module,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/core.py#L38
,,sage.combinat.core.Core,sage.combinat.core,Core,class,CombinatorialElement,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/core.py#L38
,,sage.combinat.core.Cores,sage.combinat.core,Cores,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/core.py#L575
,,sage.combinat.core.Cores_length,sage.combinat.core,Cores_length,class,"UniqueRepresentation, Parent",https://github.com/sagemath/sage/blob/develop/src/sage/combinat/core.py#L623
,,sage.combinat.core.Cores_size,sage.combinat.core,Cores_size,class,"UniqueRepresentation, Parent",https://github.com/sagemath/sage/blob/develop/src/sage/combinat/core.py#L688
,,sage.combinat.counting,sage.combinat.counting,counting,module,,
,,sage.combinat.crystals.affine,sage.combinat.crystals.affine,affine,module,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/crystals/affine.py#L25
,,sage.combinat.crystals.affine.AffineCrystalFromClassical,sage.combinat.crystals.affine,AffineCrystalFromClassical,class,"UniqueRepresentation, Parent",https://github.com/sagemath/sage/blob/develop/src/sage/combinat/crystals/affine.py#L25
,,sage.combinat.crystals.affine.AffineCrystalFromClassicalAndPromotion,sage.combinat.crystals.affine,AffineCrystalFromClassicalAndPromotion,class,AffineCrystalFromClassical,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/crystals/affine.py#L522
,,sage.combinat.crystals.affine.AffineCrystalFromClassicalAndPromotionElement,sage.combinat.crystals.affine,AffineCrystalFromClassicalAndPromotionElement,class,AffineCrystalFromClassicalElement,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/crystals/affine.py#L634
,,sage.combinat.crystals.affine.AffineCrystalFromClassicalElement,sage.combinat.crystals.affine,AffineCrystalFromClassicalElement,class,ElementWrapper,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/crystals/affine.py#L252
,,sage.combinat.crystals.affine_factorization,sage.combinat.crystals.affine_factorization,affine_factorization,module,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/crystals/affine_factorization.py#L27
,,sage.combinat.crystals.affine_factorization.AffineFactorizationCrystal,sage.combinat.crystals.affine_factorization,AffineFactorizationCrystal,class,"UniqueRepresentation, Parent",https://github.com/sagemath/sage/blob/develop/src/sage/combinat/crystals/affine_factorization.py#L27
,,sage.combinat.crystals.affine_factorization.Element,sage.combinat.crystals.affine_factorization,Element,class,ElementWrapper,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/crystals/affine_factorization.py#L231
,,sage.combinat.crystals.affine_factorization.FactorizationToTableaux,sage.combinat.crystals.affine_factorization,FactorizationToTableaux,class,CrystalMorphism,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/crystals/affine_factorization.py#L458
,,sage.combinat.crystals.affine_factorization.affine_factorizations,sage.combinat.crystals.affine_factorization,affine_factorizations,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/crystals/affine_factorization.py#L367
,,sage.combinat.crystals.affinization,sage.combinat.crystals.affinization,affinization,module,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/crystals/affinization.py#L30
,,sage.combinat.crystals.affinization.AffinizationOfCrystal,sage.combinat.crystals.affinization,AffinizationOfCrystal,class,"B, UniqueRepresentation, Parent",https://github.com/sagemath/sage/blob/develop/src/sage/combinat/crystals/affinization.py#L30
,,sage.combinat.crystals.affinization.Element,sage.combinat.crystals.affinization,Element,class,Element,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/crystals/affinization.py#L111
,,sage.combinat.crystals.alcove_path,sage.combinat.crystals.alcove_path,alcove_path,module,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/crystals/alcove_path.py#L48
,,sage.combinat.crystals.alcove_path.CrystalOfAlcovePaths,sage.combinat.crystals.alcove_path,CrystalOfAlcovePaths,class,"UniqueRepresentation, Parent",https://github.com/sagemath/sage/blob/develop/src/sage/combinat/crystals/alcove_path.py#L48
,,sage.combinat.crystals.alcove_path.CrystalOfAlcovePathsElement,sage.combinat.crystals.alcove_path,CrystalOfAlcovePathsElement,class,ElementWrapper,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/crystals/alcove_path.py#L451
,,sage.combinat.crystals.alcove_path.Element,sage.combinat.crystals.alcove_path,Element,class,ElementWrapper,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/crystals/alcove_path.py#L1185
,,sage.combinat.crystals.alcove_path.InfinityCrystalOfAlcovePaths,sage.combinat.crystals.alcove_path,InfinityCrystalOfAlcovePaths,class,"UniqueRepresentation, Parent",https://github.com/sagemath/sage/blob/develop/src/sage/combinat/crystals/alcove_path.py#L1137
,,sage.combinat.crystals.alcove_path.RootsWithHeight,sage.combinat.crystals.alcove_path,RootsWithHeight,class,"UniqueRepresentation, Parent",https://github.com/sagemath/sage/blob/develop/src/sage/combinat/crystals/alcove_path.py#L1397
,,sage.combinat.crystals.alcove_path.RootsWithHeightElement,sage.combinat.crystals.alcove_path,RootsWithHeightElement,class,Element,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/crystals/alcove_path.py#L1614
,,sage.combinat.crystals.alcove_path.compare_graphs,sage.combinat.crystals.alcove_path,compare_graphs,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/crystals/alcove_path.py#L1896
,,sage.combinat.crystals.all,sage.combinat.crystals.all,all,module,,
,,sage.combinat.crystals.bkk_crystals,sage.combinat.crystals.bkk_crystals,bkk_crystals,module,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/crystals/bkk_crystals.py#L27
,,sage.combinat.crystals.bkk_crystals.CrystalOfBKKTableaux,sage.combinat.crystals.bkk_crystals,CrystalOfBKKTableaux,class,CrystalOfWords,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/crystals/bkk_crystals.py#L27
,,sage.combinat.crystals.bkk_crystals.Element,sage.combinat.crystals.bkk_crystals,Element,class,CrystalOfBKKTableauxElement,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/crystals/bkk_crystals.py#L139
,,sage.combinat.crystals.catalog,sage.combinat.crystals.catalog,catalog,module,,
,,sage.combinat.crystals.catalog_elementary_crystals,sage.combinat.crystals.catalog_elementary_crystals,catalog_elementary_crystals,module,,
,,sage.combinat.crystals.catalog_infinity_crystals,sage.combinat.crystals.catalog_infinity_crystals,catalog_infinity_crystals,module,,
,,sage.combinat.crystals.catalog_kirillov_reshetikhin,sage.combinat.crystals.catalog_kirillov_reshetikhin,catalog_kirillov_reshetikhin,module,,
,,sage.combinat.crystals.crystals,sage.combinat.crystals.crystals,crystals,module,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/crystals/crystals.py#L167
,,sage.combinat.crystals.crystals.CrystalBacktracker,sage.combinat.crystals.crystals,CrystalBacktracker,class,GenericBacktracker,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/crystals/crystals.py#L167
,,sage.combinat.crystals.direct_sum,sage.combinat.crystals.direct_sum,direct_sum,module,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/crystals/direct_sum.py#L27
,,sage.combinat.crystals.direct_sum.DirectSumOfCrystals,sage.combinat.crystals.direct_sum,DirectSumOfCrystals,class,DisjointUnionEnumeratedSets,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/crystals/direct_sum.py#L27
,,sage.combinat.crystals.direct_sum.Element,sage.combinat.crystals.direct_sum,Element,class,ElementWrapper,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/crystals/direct_sum.py#L180
,,sage.combinat.crystals.elementary_crystals,sage.combinat.crystals.elementary_crystals,elementary_crystals,module,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/crystals/elementary_crystals.py#L88
,,sage.combinat.crystals.elementary_crystals.AbstractSingleCrystalElement,sage.combinat.crystals.elementary_crystals,AbstractSingleCrystalElement,class,Element,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/crystals/elementary_crystals.py#L88
,,sage.combinat.crystals.elementary_crystals.ComponentCrystal,sage.combinat.crystals.elementary_crystals,ComponentCrystal,class,"P, UniqueRepresentation, Parent",https://github.com/sagemath/sage/blob/develop/src/sage/combinat/crystals/elementary_crystals.py#L1053
,,sage.combinat.crystals.elementary_crystals.Element,sage.combinat.crystals.elementary_crystals,Element,class,AbstractSingleCrystalElement,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/crystals/elementary_crystals.py#L1176
,,sage.combinat.crystals.elementary_crystals.ElementaryCrystal,sage.combinat.crystals.elementary_crystals,ElementaryCrystal,class,"UniqueRepresentation, Parent",https://github.com/sagemath/sage/blob/develop/src/sage/combinat/crystals/elementary_crystals.py#L727
,,sage.combinat.crystals.elementary_crystals.RCrystal,sage.combinat.crystals.elementary_crystals,RCrystal,class,"UniqueRepresentation, Parent",https://github.com/sagemath/sage/blob/develop/src/sage/combinat/crystals/elementary_crystals.py#L438
,,sage.combinat.crystals.elementary_crystals.TCrystal,sage.combinat.crystals.elementary_crystals,TCrystal,class,"UniqueRepresentation, Parent",https://github.com/sagemath/sage/blob/develop/src/sage/combinat/crystals/elementary_crystals.py#L198
,,sage.combinat.crystals.fast_crystals,sage.combinat.crystals.fast_crystals,fast_crystals,module,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/crystals/fast_crystals.py#L32
,,sage.combinat.crystals.fast_crystals.Element,sage.combinat.crystals.fast_crystals,Element,class,Element,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/crystals/fast_crystals.py#L303
,,sage.combinat.crystals.fast_crystals.FastCrystal,sage.combinat.crystals.fast_crystals,FastCrystal,class,"UniqueRepresentation, Parent",https://github.com/sagemath/sage/blob/develop/src/sage/combinat/crystals/fast_crystals.py#L32
,,sage.combinat.crystals.fully_commutative_stable_grothendieck,sage.combinat.crystals.fully_commutative_stable_grothendieck,fully_commutative_stable_grothendieck,module,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/crystals/fully_commutative_stable_grothendieck.py#L43
,,sage.combinat.crystals.fully_commutative_stable_grothendieck.DecreasingHeckeFactorization,sage.combinat.crystals.fully_commutative_stable_grothendieck,DecreasingHeckeFactorization,class,Element,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/crystals/fully_commutative_stable_grothendieck.py#L43
,,sage.combinat.crystals.fully_commutative_stable_grothendieck.DecreasingHeckeFactorizations,sage.combinat.crystals.fully_commutative_stable_grothendieck,DecreasingHeckeFactorizations,class,"UniqueRepresentation, Parent",https://github.com/sagemath/sage/blob/develop/src/sage/combinat/crystals/fully_commutative_stable_grothendieck.py#L318
,,sage.combinat.crystals.fully_commutative_stable_grothendieck.Element,sage.combinat.crystals.fully_commutative_stable_grothendieck,Element,class,DecreasingHeckeFactorization,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/crystals/fully_commutative_stable_grothendieck.py#L618
,,sage.combinat.crystals.fully_commutative_stable_grothendieck.FullyCommutativeStableGrothendieckCrystal,sage.combinat.crystals.fully_commutative_stable_grothendieck,FullyCommutativeStableGrothendieckCrystal,class,"UniqueRepresentation, Parent",https://github.com/sagemath/sage/blob/develop/src/sage/combinat/crystals/fully_commutative_stable_grothendieck.py#L439
,,sage.combinat.crystals.generalized_young_walls,sage.combinat.crystals.generalized_young_walls,generalized_young_walls,module,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/crystals/generalized_young_walls.py#L966
,,sage.combinat.crystals.generalized_young_walls.CrystalOfGeneralizedYoungWalls,sage.combinat.crystals.generalized_young_walls,CrystalOfGeneralizedYoungWalls,class,"La, InfinityCrystalOfGeneralizedYoungWalls",https://github.com/sagemath/sage/blob/develop/src/sage/combinat/crystals/generalized_young_walls.py#L966
,,sage.combinat.crystals.generalized_young_walls.CrystalOfGeneralizedYoungWallsElement,sage.combinat.crystals.generalized_young_walls,CrystalOfGeneralizedYoungWallsElement,class,GeneralizedYoungWall,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/crystals/generalized_young_walls.py#L889
,,sage.combinat.crystals.generalized_young_walls.GeneralizedYoungWall,sage.combinat.crystals.generalized_young_walls,GeneralizedYoungWall,class,CombinatorialElement,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/crystals/generalized_young_walls.py#L46
