Status,full_name,module,entity_name,type,bases,source
,sage.interfaces.abc.Macaulay2Element,sage.interfaces.abc,Macaulay2Element,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/abc.py#L91
,sage.interfaces.abc.MagmaElement,sage.interfaces.abc,MagmaElement,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/abc.py#L108
,sage.interfaces.abc.SingularElement,sage.interfaces.abc,SingularElement,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/abc.py#L125
,sage.interfaces.axiom,sage.interfaces.axiom,axiom,module,,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/axiom.py#L488
,sage.interfaces.axiom.Axiom,sage.interfaces.axiom,Axiom,class,PanAxiom,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/axiom.py#L488
,sage.interfaces.axiom.PanAxiom,sage.interfaces.axiom,PanAxiom,class,"ExtraTabCompletion, Expect",https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/axiom.py#L199
,sage.interfaces.axiom.PanAxiomElement,sage.interfaces.axiom,PanAxiomElement,class,"ExpectElement, AxiomElement",https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/axiom.py#L557
,sage.interfaces.axiom.PanAxiomExpectFunction,sage.interfaces.axiom,PanAxiomExpectFunction,class,ExpectFunction,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/axiom.py#L924
,sage.interfaces.axiom.PanAxiomFunctionElement,sage.interfaces.axiom,PanAxiomFunctionElement,class,FunctionElement,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/axiom.py#L899
,sage.interfaces.axiom.axiom_console,sage.interfaces.axiom,axiom_console,function,,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/axiom.py#L983
,sage.interfaces.axiom.is_AxiomElement,sage.interfaces.axiom,is_AxiomElement,function,,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/axiom.py#L945
,sage.interfaces.axiom.reduce_load_Axiom,sage.interfaces.axiom,reduce_load_Axiom,function,,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/axiom.py#L969
,sage.interfaces.cleaner,sage.interfaces.cleaner,cleaner,module,,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/cleaner.py#L26
,sage.interfaces.cleaner.start_cleaner,sage.interfaces.cleaner,start_cleaner,function,,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/cleaner.py#L26
,sage.interfaces.ecm,sage.interfaces.ecm,ecm,module,,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/ecm.py#L61
,sage.interfaces.ecm.ECM,sage.interfaces.ecm,ECM,class,SageObject,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/ecm.py#L61
,sage.interfaces.expect,sage.interfaces.expect,expect,module,,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/expect.py#L120
,sage.interfaces.expect.Expect,sage.interfaces.expect,Expect,class,Interface,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/expect.py#L120
,sage.interfaces.expect.ExpectElement,sage.interfaces.expect,ExpectElement,class,"InterfaceElement, ExpectElement",https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/expect.py#L1497
,sage.interfaces.expect.ExpectFunction,sage.interfaces.expect,ExpectFunction,class,InterfaceFunction,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/expect.py#L1460
,sage.interfaces.expect.FunctionElement,sage.interfaces.expect,FunctionElement,class,InterfaceFunctionElement,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/expect.py#L1468
,sage.interfaces.expect.StdOutContext,sage.interfaces.expect,StdOutContext,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/expect.py#L1572
,sage.interfaces.expect.gc_disabled,sage.interfaces.expect,gc_disabled,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/expect.py#L88
,sage.interfaces.expect.is_ExpectElement,sage.interfaces.expect,is_ExpectElement,function,,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/expect.py#L1476
,sage.interfaces.four_ti_2,sage.interfaces.four_ti_2,four_ti_2,module,,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/four_ti_2.py#L44
,sage.interfaces.four_ti_2.FourTi2,sage.interfaces.four_ti_2,FourTi2,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/four_ti_2.py#L44
,sage.interfaces.fricas,sage.interfaces.fricas,fricas,module,,
,sage.interfaces.fricas.FriCAS,sage.interfaces.fricas,FriCAS,class,"ExtraTabCompletion, Expect",https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/fricas.py#L280
,sage.interfaces.fricas.FriCASElement,sage.interfaces.fricas,FriCASElement,class,"ExpectElement, FriCASElement",https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/fricas.py#L1007
,sage.interfaces.fricas.FriCASExpectFunction,sage.interfaces.fricas,FriCASExpectFunction,class,ExpectFunction,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/fricas.py#L2092
,sage.interfaces.fricas.FriCASFunctionElement,sage.interfaces.fricas,FriCASFunctionElement,class,FunctionElement,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/fricas.py#L2069
,sage.interfaces.fricas.fricas_console,sage.interfaces.fricas,fricas_console,function,,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/fricas.py#L2149
,sage.interfaces.fricas.is_FriCASElement,sage.interfaces.fricas,is_FriCASElement,function,,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/fricas.py#L2113
,sage.interfaces.fricas.reduce_load_fricas,sage.interfaces.fricas,reduce_load_fricas,function,,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/fricas.py#L2136
,sage.interfaces.frobby,sage.interfaces.frobby,frobby,module,,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/frobby.py#L30
,sage.interfaces.frobby.Frobby,sage.interfaces.frobby,Frobby,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/frobby.py#L30
,sage.interfaces.gap,sage.interfaces.gap,gap,module,,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/gap.py#L1047
,sage.interfaces.gap.Gap,sage.interfaces.gap,Gap,class,Gap_generic,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/gap.py#L1047
,sage.interfaces.gap.GapElement,sage.interfaces.gap,GapElement,class,"GapElement_generic, GapElement",https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/gap.py#L1523
,sage.interfaces.gap.GapElement_generic,sage.interfaces.gap,GapElement_generic,class,"ModuleElement, ExtraTabCompletion, ExpectElement",https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/gap.py#L923
,sage.interfaces.gap.GapFunction,sage.interfaces.gap,GapFunction,class,ExpectFunction,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/gap.py#L1605
,sage.interfaces.gap.GapFunctionElement,sage.interfaces.gap,GapFunctionElement,class,FunctionElement,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/gap.py#L1586
,sage.interfaces.gap.Gap_generic,sage.interfaces.gap,Gap_generic,class,"ExtraTabCompletion, Expect",https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/gap.py#L247
,sage.interfaces.gap.gap_command,sage.interfaces.gap,gap_command,function,,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/gap.py#L234
,sage.interfaces.gap.gap_console,sage.interfaces.gap,gap_console,function,,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/gap.py#L1774
,sage.interfaces.gap.gap_reset_workspace,sage.interfaces.gap,gap_reset_workspace,function,,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/gap.py#L1480
,sage.interfaces.gap.gfq_gap_to_sage,sage.interfaces.gap,gfq_gap_to_sage,function,,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/gap.py#L1646
,sage.interfaces.gap.intmod_gap_to_sage,sage.interfaces.gap,intmod_gap_to_sage,function,,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/gap.py#L1709
,sage.interfaces.gap.is_GapElement,sage.interfaces.gap,is_GapElement,function,,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/gap.py#L1624
,sage.interfaces.gap.reduce_load_GAP,sage.interfaces.gap,reduce_load_GAP,function,,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/gap.py#L1761
,sage.interfaces.gap3,sage.interfaces.gap3,gap3,module,,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/gap3.py#L644
,sage.interfaces.gap3.GAP3Element,sage.interfaces.gap3,GAP3Element,class,GapElement_generic,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/gap3.py#L644
,sage.interfaces.gap3.GAP3Record,sage.interfaces.gap3,GAP3Record,class,GAP3Element,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/gap3.py#L770
,sage.interfaces.gap3.Gap3,sage.interfaces.gap3,Gap3,class,Gap_generic,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/gap3.py#L248
,sage.interfaces.gap3.gap3_console,sage.interfaces.gap3,gap3_console,function,,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/gap3.py#L882
,sage.interfaces.gap3.gap3_version,sage.interfaces.gap3,gap3_version,function,,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/gap3.py#L920
,sage.interfaces.genus2reduction,sage.interfaces.genus2reduction,genus2reduction,module,,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/genus2reduction.py#L227
,sage.interfaces.genus2reduction.Genus2reduction,sage.interfaces.genus2reduction,Genus2reduction,class,SageObject,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/genus2reduction.py#L227
,sage.interfaces.genus2reduction.ReductionData,sage.interfaces.genus2reduction,ReductionData,class,"P, Q, Pmin, Qmin, SageObject",https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/genus2reduction.py#L44
,sage.interfaces.genus2reduction.divisors_to_string,sage.interfaces.genus2reduction,divisors_to_string,function,,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/genus2reduction.py#L185
,sage.interfaces.gfan,sage.interfaces.gfan,gfan,module,,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/gfan.py#L50
,sage.interfaces.gfan.Gfan,sage.interfaces.gfan,Gfan,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/gfan.py#L50
,sage.interfaces.giac,sage.interfaces.giac,giac,module,,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/giac.py#L254
,sage.interfaces.giac.Giac,sage.interfaces.giac,Giac,class,Expect,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/giac.py#L254
,sage.interfaces.giac.GiacElement,sage.interfaces.giac,GiacElement,class,ExpectElement,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/giac.py#L841
,sage.interfaces.giac.GiacFunction,sage.interfaces.giac,GiacFunction,class,ExpectFunction,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/giac.py#L809
,sage.interfaces.giac.GiacFunctionElement,sage.interfaces.giac,GiacFunctionElement,class,FunctionElement,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/giac.py#L825
,sage.interfaces.giac.giac_console,sage.interfaces.giac,giac_console,function,,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/giac.py#L1225
,sage.interfaces.giac.reduce_load_Giac,sage.interfaces.giac,reduce_load_Giac,function,,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/giac.py#L1212
,sage.interfaces.gnuplot,sage.interfaces.gnuplot,gnuplot,module,,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/gnuplot.py#L25
,sage.interfaces.gnuplot.Gnuplot,sage.interfaces.gnuplot,Gnuplot,class,SageObject,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/gnuplot.py#L25
,sage.interfaces.gnuplot.gnuplot_console,sage.interfaces.gnuplot,gnuplot_console,function,,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/gnuplot.py#L191
,sage.interfaces.gp,sage.interfaces.gp,gp,module,,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/gp.py#L156
,sage.interfaces.gp.Gp,sage.interfaces.gp,Gp,class,"ExtraTabCompletion, Expect",https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/gp.py#L156
,sage.interfaces.gp.GpElement,sage.interfaces.gp,GpElement,class,"ExpectElement, GpElement",https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/gp.py#L824
,sage.interfaces.gp.gp_console,sage.interfaces.gp,gp_console,function,,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/gp.py#L1079
,sage.interfaces.gp.gp_version,sage.interfaces.gp,gp_version,function,,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/gp.py#L1097
,sage.interfaces.gp.is_GpElement,sage.interfaces.gp,is_GpElement,function,,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/gp.py#L1038
,sage.interfaces.gp.reduce_load_GP,sage.interfaces.gp,reduce_load_GP,function,,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/gp.py#L1066
,sage.interfaces.interface,sage.interfaces.interface,interface,module,,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/interface.py#L54
,sage.interfaces.interface.AsciiArtString,sage.interfaces.interface,AsciiArtString,class,str,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/interface.py#L54
,sage.interfaces.interface.Interface,sage.interfaces.interface,Interface,class,"WithEqualityById, ParentWithBase",https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/interface.py#L59
,sage.interfaces.interface.InterfaceElement,sage.interfaces.interface,InterfaceElement,class,Element,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/interface.py#L735
,sage.interfaces.interface.InterfaceFunction,sage.interfaces.interface,InterfaceFunction,class,SageObject,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/interface.py#L662
,sage.interfaces.interface.InterfaceFunctionElement,sage.interfaces.interface,InterfaceFunctionElement,class,SageObject,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/interface.py#L688
,sage.interfaces.interface.is_InterfaceElement,sage.interfaces.interface,is_InterfaceElement,function,,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/interface.py#L717
,sage.interfaces.jmoldata,sage.interfaces.jmoldata,jmoldata,module,,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/jmoldata.py#L34
,sage.interfaces.jmoldata.JmolData,sage.interfaces.jmoldata,JmolData,class,SageObject,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/jmoldata.py#L34
,sage.interfaces.kash,sage.interfaces.kash,kash,module,,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/kash.py#L445
,sage.interfaces.kash.Kash,sage.interfaces.kash,Kash,class,Expect,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/kash.py#L445
,sage.interfaces.kash.KashDocumentation,sage.interfaces.kash,KashDocumentation,class,list,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/kash.py#L783
,sage.interfaces.kash.KashElement,sage.interfaces.kash,KashElement,class,ExpectElement,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/kash.py#L694
,sage.interfaces.kash.is_KashElement,sage.interfaces.kash,is_KashElement,function,,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/kash.py#L790
,sage.interfaces.kash.kash_console,sage.interfaces.kash,kash_console,function,,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/kash.py#L821
