Status,full_name,module,entity_name,type,bases,source
,sage.categories.finite_dimensional_graded_lie_algebras_with_basis.FiniteDimensionalGradedLieAlgebrasWithBasis,sage.categories.finite_dimensional_graded_lie_algebras_with_basis,FiniteDimensionalGradedLieAlgebrasWithBasis,class,CategoryWithAxiom_over_base_ring,https://github.com/sagemath/sage/blob/develop/src/sage/categories/finite_dimensional_graded_lie_algebras_with_basis.py#L24
,sage.categories.finite_dimensional_graded_lie_algebras_with_basis.ParentMethods,sage.categories.finite_dimensional_graded_lie_algebras_with_basis,ParentMethods,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/categories/finite_dimensional_graded_lie_algebras_with_basis.py#L48
,sage.categories.finite_dimensional_graded_lie_algebras_with_basis.Stratified,sage.categories.finite_dimensional_graded_lie_algebras_with_basis,Stratified,class,CategoryWithAxiom_over_base_ring,https://github.com/sagemath/sage/blob/develop/src/sage/categories/finite_dimensional_graded_lie_algebras_with_basis.py#L113
,sage.categories.finite_dimensional_hopf_algebras_with_basis,sage.categories.finite_dimensional_hopf_algebras_with_basis,finite_dimensional_hopf_algebras_with_basis,module,,https://github.com/sagemath/sage/blob/develop/src/sage/categories/finite_dimensional_hopf_algebras_with_basis.py#L16
,sage.categories.finite_dimensional_hopf_algebras_with_basis.ElementMethods,sage.categories.finite_dimensional_hopf_algebras_with_basis,ElementMethods,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/categories/finite_dimensional_hopf_algebras_with_basis.py#L37
,sage.categories.finite_dimensional_hopf_algebras_with_basis.FiniteDimensionalHopfAlgebrasWithBasis,sage.categories.finite_dimensional_hopf_algebras_with_basis,FiniteDimensionalHopfAlgebrasWithBasis,class,CategoryWithAxiom_over_base_ring,https://github.com/sagemath/sage/blob/develop/src/sage/categories/finite_dimensional_hopf_algebras_with_basis.py#L16
,sage.categories.finite_dimensional_hopf_algebras_with_basis.ParentMethods,sage.categories.finite_dimensional_hopf_algebras_with_basis,ParentMethods,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/categories/finite_dimensional_hopf_algebras_with_basis.py#L34
,sage.categories.finite_dimensional_lie_algebras_with_basis,sage.categories.finite_dimensional_lie_algebras_with_basis,finite_dimensional_lie_algebras_with_basis,module,,https://github.com/sagemath/sage/blob/develop/src/sage/categories/finite_dimensional_lie_algebras_with_basis.py#L56
,sage.categories.finite_dimensional_lie_algebras_with_basis.ElementMethods,sage.categories.finite_dimensional_lie_algebras_with_basis,ElementMethods,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/categories/finite_dimensional_lie_algebras_with_basis.py#L2494
,sage.categories.finite_dimensional_lie_algebras_with_basis.FiniteDimensionalLieAlgebrasWithBasis,sage.categories.finite_dimensional_lie_algebras_with_basis,FiniteDimensionalLieAlgebrasWithBasis,class,CategoryWithAxiom_over_base_ring,https://github.com/sagemath/sage/blob/develop/src/sage/categories/finite_dimensional_lie_algebras_with_basis.py#L56
,sage.categories.finite_dimensional_lie_algebras_with_basis.ParentMethods,sage.categories.finite_dimensional_lie_algebras_with_basis,ParentMethods,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/categories/finite_dimensional_lie_algebras_with_basis.py#L91
,sage.categories.finite_dimensional_lie_algebras_with_basis.Subobjects,sage.categories.finite_dimensional_lie_algebras_with_basis,Subobjects,class,SubobjectsCategory,https://github.com/sagemath/sage/blob/develop/src/sage/categories/finite_dimensional_lie_algebras_with_basis.py#L2611
,sage.categories.finite_dimensional_modules_with_basis,sage.categories.finite_dimensional_modules_with_basis,finite_dimensional_modules_with_basis,module,,https://github.com/sagemath/sage/blob/develop/src/sage/categories/finite_dimensional_modules_with_basis.py#L22
,sage.categories.finite_dimensional_modules_with_basis.ElementMethods,sage.categories.finite_dimensional_modules_with_basis,ElementMethods,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/categories/finite_dimensional_modules_with_basis.py#L518
,sage.categories.finite_dimensional_modules_with_basis.Endset,sage.categories.finite_dimensional_modules_with_basis,Endset,class,CategoryWithAxiom,https://github.com/sagemath/sage/blob/develop/src/sage/categories/finite_dimensional_modules_with_basis.py#L893
,sage.categories.finite_dimensional_modules_with_basis.FiniteDimensionalModulesWithBasis,sage.categories.finite_dimensional_modules_with_basis,FiniteDimensionalModulesWithBasis,class,CategoryWithAxiom_over_base_ring,https://github.com/sagemath/sage/blob/develop/src/sage/categories/finite_dimensional_modules_with_basis.py#L22
,sage.categories.finite_dimensional_modules_with_basis.Homsets,sage.categories.finite_dimensional_modules_with_basis,Homsets,class,HomsetsCategory,https://github.com/sagemath/sage/blob/develop/src/sage/categories/finite_dimensional_modules_with_basis.py#L891
,sage.categories.finite_dimensional_modules_with_basis.MorphismMethods,sage.categories.finite_dimensional_modules_with_basis,MorphismMethods,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/categories/finite_dimensional_modules_with_basis.py#L572
,sage.categories.finite_dimensional_modules_with_basis.ParentMethods,sage.categories.finite_dimensional_modules_with_basis,ParentMethods,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/categories/finite_dimensional_modules_with_basis.py#L41
,sage.categories.finite_dimensional_modules_with_basis.TensorProducts,sage.categories.finite_dimensional_modules_with_basis,TensorProducts,class,TensorProductsCategory,https://github.com/sagemath/sage/blob/develop/src/sage/categories/finite_dimensional_modules_with_basis.py#L1051
,sage.categories.finite_dimensional_nilpotent_lie_algebras_with_basis,sage.categories.finite_dimensional_nilpotent_lie_algebras_with_basis,finite_dimensional_nilpotent_lie_algebras_with_basis,module,,https://github.com/sagemath/sage/blob/develop/src/sage/categories/finite_dimensional_nilpotent_lie_algebras_with_basis.py#L25
,sage.categories.finite_dimensional_nilpotent_lie_algebras_with_basis.FiniteDimensionalNilpotentLieAlgebrasWithBasis,sage.categories.finite_dimensional_nilpotent_lie_algebras_with_basis,FiniteDimensionalNilpotentLieAlgebrasWithBasis,class,CategoryWithAxiom_over_base_ring,https://github.com/sagemath/sage/blob/develop/src/sage/categories/finite_dimensional_nilpotent_lie_algebras_with_basis.py#L25
,sage.categories.finite_dimensional_nilpotent_lie_algebras_with_basis.ParentMethods,sage.categories.finite_dimensional_nilpotent_lie_algebras_with_basis,ParentMethods,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/categories/finite_dimensional_nilpotent_lie_algebras_with_basis.py#L51
,sage.categories.finite_dimensional_semisimple_algebras_with_basis,sage.categories.finite_dimensional_semisimple_algebras_with_basis,finite_dimensional_semisimple_algebras_with_basis,module,,https://github.com/sagemath/sage/blob/develop/src/sage/categories/finite_dimensional_semisimple_algebras_with_basis.py#L19
,sage.categories.finite_dimensional_semisimple_algebras_with_basis.Commutative,sage.categories.finite_dimensional_semisimple_algebras_with_basis,Commutative,class,CategoryWithAxiom_over_base_ring,https://github.com/sagemath/sage/blob/develop/src/sage/categories/finite_dimensional_semisimple_algebras_with_basis.py#L112
,sage.categories.finite_dimensional_semisimple_algebras_with_basis.FiniteDimensionalSemisimpleAlgebrasWithBasis,sage.categories.finite_dimensional_semisimple_algebras_with_basis,FiniteDimensionalSemisimpleAlgebrasWithBasis,class,CategoryWithAxiom_over_base_ring,https://github.com/sagemath/sage/blob/develop/src/sage/categories/finite_dimensional_semisimple_algebras_with_basis.py#L19
,sage.categories.finite_dimensional_semisimple_algebras_with_basis.ParentMethods,sage.categories.finite_dimensional_semisimple_algebras_with_basis,ParentMethods,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/categories/finite_dimensional_semisimple_algebras_with_basis.py#L114
,sage.categories.finite_enumerated_sets,sage.categories.finite_enumerated_sets,finite_enumerated_sets,module,,https://github.com/sagemath/sage/blob/develop/src/sage/categories/finite_enumerated_sets.py#L23
,sage.categories.finite_enumerated_sets.CartesianProducts,sage.categories.finite_enumerated_sets,CartesianProducts,class,CartesianProductsCategory,https://github.com/sagemath/sage/blob/develop/src/sage/categories/finite_enumerated_sets.py#L566
,sage.categories.finite_enumerated_sets.FiniteEnumeratedSets,sage.categories.finite_enumerated_sets,FiniteEnumeratedSets,class,CategoryWithAxiom_singleton,https://github.com/sagemath/sage/blob/develop/src/sage/categories/finite_enumerated_sets.py#L23
,sage.categories.finite_enumerated_sets.IsomorphicObjects,sage.categories.finite_enumerated_sets,IsomorphicObjects,class,IsomorphicObjectsCategory,https://github.com/sagemath/sage/blob/develop/src/sage/categories/finite_enumerated_sets.py#L724
,sage.categories.finite_enumerated_sets.ParentMethods,sage.categories.finite_enumerated_sets,ParentMethods,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/categories/finite_enumerated_sets.py#L581
,sage.categories.finite_fields,sage.categories.finite_fields,finite_fields,module,,https://github.com/sagemath/sage/blob/develop/src/sage/categories/finite_fields.py#L19
,sage.categories.finite_fields.ElementMethods,sage.categories.finite_fields,ElementMethods,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/categories/finite_fields.py#L99
,sage.categories.finite_fields.FiniteFields,sage.categories.finite_fields,FiniteFields,class,CategoryWithAxiom_singleton,https://github.com/sagemath/sage/blob/develop/src/sage/categories/finite_fields.py#L19
,sage.categories.finite_fields.ParentMethods,sage.categories.finite_fields,ParentMethods,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/categories/finite_fields.py#L96
,sage.categories.finite_groups,sage.categories.finite_groups,finite_groups,module,,https://github.com/sagemath/sage/blob/develop/src/sage/categories/finite_groups.py#L17
,sage.categories.finite_groups.Algebras,sage.categories.finite_groups,Algebras,class,AlgebrasCategory,https://github.com/sagemath/sage/blob/develop/src/sage/categories/finite_groups.py#L184
,sage.categories.finite_groups.ElementMethods,sage.categories.finite_groups,ElementMethods,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/categories/finite_groups.py#L181
,sage.categories.finite_groups.FiniteGroups,sage.categories.finite_groups,FiniteGroups,class,CategoryWithAxiom_singleton,https://github.com/sagemath/sage/blob/develop/src/sage/categories/finite_groups.py#L17
,sage.categories.finite_groups.ParentMethods,sage.categories.finite_groups,ParentMethods,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/categories/finite_groups.py#L220
,sage.categories.finite_lattice_posets,sage.categories.finite_lattice_posets,finite_lattice_posets,module,,https://github.com/sagemath/sage/blob/develop/src/sage/categories/finite_lattice_posets.py#L15
,sage.categories.finite_lattice_posets.FiniteLatticePosets,sage.categories.finite_lattice_posets,FiniteLatticePosets,class,CategoryWithAxiom,https://github.com/sagemath/sage/blob/develop/src/sage/categories/finite_lattice_posets.py#L15
,sage.categories.finite_lattice_posets.ParentMethods,sage.categories.finite_lattice_posets,ParentMethods,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/categories/finite_lattice_posets.py#L41
,sage.categories.finite_monoids,sage.categories.finite_monoids,finite_monoids,module,,https://github.com/sagemath/sage/blob/develop/src/sage/categories/finite_monoids.py#L15
,sage.categories.finite_monoids.ElementMethods,sage.categories.finite_monoids,ElementMethods,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/categories/finite_monoids.py#L223
,sage.categories.finite_monoids.FiniteMonoids,sage.categories.finite_monoids,FiniteMonoids,class,CategoryWithAxiom_singleton,https://github.com/sagemath/sage/blob/develop/src/sage/categories/finite_monoids.py#L15
,sage.categories.finite_monoids.ParentMethods,sage.categories.finite_monoids,ParentMethods,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/categories/finite_monoids.py#L33
,sage.categories.finite_permutation_groups,sage.categories.finite_permutation_groups,finite_permutation_groups,module,,https://github.com/sagemath/sage/blob/develop/src/sage/categories/finite_permutation_groups.py#L19
,sage.categories.finite_permutation_groups.ElementMethods,sage.categories.finite_permutation_groups,ElementMethods,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/categories/finite_permutation_groups.py#L334
,sage.categories.finite_permutation_groups.FinitePermutationGroups,sage.categories.finite_permutation_groups,FinitePermutationGroups,class,CategoryWithAxiom,https://github.com/sagemath/sage/blob/develop/src/sage/categories/finite_permutation_groups.py#L19
,sage.categories.finite_permutation_groups.ParentMethods,sage.categories.finite_permutation_groups,ParentMethods,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/categories/finite_permutation_groups.py#L103
,sage.categories.finite_posets,sage.categories.finite_posets,finite_posets,module,,https://github.com/sagemath/sage/blob/develop/src/sage/categories/finite_posets.py#L25
,sage.categories.finite_posets.FinitePosets,sage.categories.finite_posets,FinitePosets,class,CategoryWithAxiom,https://github.com/sagemath/sage/blob/develop/src/sage/categories/finite_posets.py#L25
